ConfigID,Name,Category,Gender,Level,Age,Hp,Mp,Lp,Atk,Def,Agi,Ine,Con,BTIntervalSec
2000009,狼,Animal,0,20,4.0,478/478,198/198,99/100,131,102,89,121,160,0.53
2000009,狼,Animal,0,29,4.0,632/632,282/282,99/100,177,136,114,120,167,0.47
2000009,狼,Animal,0,35,4.0,759/759,329/329,99/100,189,156,138,118,177,0.42
2000009,狼,Animal,0,21,4.0,486/486,203/203,99/100,129,101,97,121,161,0.51
2000009,狼,Animal,0,32,4.0,726/727,329/329,99/100,183,154,130,120,174,0.43
2000009,狼,Animal,0,29,4.0,671/671,305/305,99/100,174,143,122,121,170,0.45
2000012,豹,Animal,0,54,5.0,1445/1445,491/491,99/100,380,263,242,102,233,0.29
2000012,豹,Animal,0,57,5.0,1521/1521,515/515,99/100,389,295,246,103,237,0.29
2000012,豹,Animal,0,50,5.0,1371/1371,494/494,99/100,374,259,230,108,225,0.30
2000012,豹,Animal,0,51,5.0,1352/1352,465/465,99/100,353,259,231,106,226,0.30
2000012,豹,Animal,0,49,5.0,1333/1335,476/476,99/100,351,253,225,109,224,0.31
2000012,豹,Animal,0,52,5.0,1411/1412,472/472,99/100,367,245,234,102,233,0.30
2000012,豹,Animal,0,46,5.0,1318/1318,483/483,99/100,350,244,215,110,223,0.32
2000012,豹,Animal,0,49,5.0,1309/1310,446/446,99/100,356,242,212,106,223,0.32
2000012,豹,Animal,0,47,5.0,1244/1245,464/464,99/100,328,242,204,114,217,0.33
2000012,豹,Animal,0,59,5.0,1553/1553,533/533,99/100,397,268,238,101,242,0.30
2000012,豹,Animal,0,59,5.0,1602/1602,578/578,99/100,433,309,264,103,238,0.27
2000012,豹,Animal,0,47,5.0,1250/1251,421/421,99/100,327,240,198,109,220,0.33
2000012,豹,Animal,0,56,5.0,1456/1462,543/543,99/100,381,280,236,109,230,0.30
2000012,豹,Animal,0,57,5.0,1602/1602,585/585,99/100,421,292,257,104,241,0.28
2000012,豹,Animal,0,46,5.0,1291/1291,441/441,99/100,348,242,215,107,222,0.32
2000002,羊,Animal,0,9,2.0,147/147,115/115,99/100,41,56,36,113,117,0.73
2000002,羊,Animal,0,5,2.0,113/113,77/77,99/100,35,48,32,112,116,0.75
2000002,羊,Animal,0,9,2.0,152/152,121/121,99/100,44,57,39,113,117,0.71
2000002,羊,Animal,0,8,2.0,146/146,100/100,99/100,38,54,37,112,118,0.73
2000002,羊,Animal,0,9,2.0,162/162,110/110,99/100,40,62,38,112,119,0.72
2000002,羊,Animal,0,5,2.0,117/117,86/86,99/100,37,49,32,112,116,0.76
2000002,羊,Animal,0,5,2.0,122/122,91/91,99/100,36,50,34,112,116,0.74
2000002,羊,Animal,0,5,2.0,115/115,78/78,99/100,35,48,33,111,116,0.75
2000002,羊,Animal,0,7,2.0,138/138,95/95,99/100,38,53,36,112,117,0.74
2000002,羊,Animal,0,6,2.0,123/123,95/95,99/100,35,50,34,113,116,0.74
2000002,羊,Animal,0,9,2.0,154/154,116/116,99/100,41,57,36,113,118,0.73
2000002,羊,Animal,0,7,2.0,129/129,98/98,99/100,38,51,36,112,117,0.73
2000002,羊,Animal,0,9,2.0,145/145,109/109,99/100,39,56,35,113,117,0.74
2000002,羊,Animal,0,8,2.0,150/150,99/99,99/100,40,57,38,111,118,0.72
2000002,羊,Animal,0,9,2.0,152/154,113/113,99/100,42,57,38,112,118,0.72
2000002,羊,Animal,0,9,2.0,162/162,104/104,99/100,41,60,37,112,119,0.73
2000002,羊,Animal,0,5,2.0,113/113,89/89,99/100,36,48,33,113,115,0.75
2000002,羊,Animal,0,7,2.0,132/132,98/98,99/100,37,53,35,112,117,0.74
2000002,羊,Animal,0,6,2.0,117/117,89/89,99/100,36,48,32,112,116,0.75
2000002,羊,Animal,0,6,2.0,132/132,90/90,99/100,36,53,35,112,117,0.74
2000002,羊,Animal,0,9,2.0,163/163,114/114,99/100,41,60,37,112,119,0.73
2000002,羊,Animal,0,5,2.0,111/111,81/81,99/100,34,49,33,112,115,0.75
2000002,羊,Animal,0,6,2.0,127/127,89/89,99/100,37,51,35,112,116,0.74
2000002,羊,Animal,0,8,2.0,150/150,98/98,99/100,41,56,36,111,118,0.73
2000002,羊,Animal,0,8,2.0,145/145,102/102,99/100,41,54,38,112,118,0.72
2000002,羊,Animal,0,6,2.0,127/127,86/86,99/100,39,50,34,111,117,0.74
2000002,羊,Animal,0,8,2.0,145/145,98/98,99/100,39,57,37,112,118,0.73
2000002,羊,Animal,0,9,2.0,169/169,124/124,99/100,45,63,39,113,119,0.72
2000002,羊,Animal,0,6,2.0,127/127,90/90,99/100,39,50,35,112,116,0.74
2000002,羊,Animal,0,9,2.0,150/150,114/114,99/100,44,57,38,113,117,0.72
2000002,羊,Animal,0,7,2.0,140/140,100/100,99/100,37,54,36,112,118,0.73
2000002,羊,Animal,0,8,2.0,146/146,110/110,99/100,41,59,38,113,117,0.72
2000002,羊,Animal,0,9,2.0,156/156,115/115,99/100,43,57,39,112,118,0.72
2000002,羊,Animal,0,6,2.0,127/127,85/85,99/100,39,51,33,111,117,0.75
2000002,羊,Animal,0,6,2.0,131/131,93/93,99/100,38,53,33,112,117,0.75
2000002,羊,Animal,0,5,2.0,118/118,85/85,99/100,36,47,32,112,116,0.75
2000002,羊,Animal,0,9,2.0,162/162,105/105,99/100,44,59,37,111,119,0.73
2000002,羊,Animal,0,9,2.0,157/157,123/123,99/100,43,62,40,113,117,0.71
2000002,羊,Animal,0,6,2.0,128/128,95/95,99/100,37,50,33,112,117,0.75
2000002,羊,Animal,0,8,2.0,154/154,114/114,99/100,41,59,36,113,118,0.73
2000002,羊,Animal,0,5,2.0,117/117,83/83,99/100,34,47,32,112,116,0.75
2000002,羊,Animal,0,9,2.0,163/163,115/115,99/100,41,59,38,112,119,0.72
2000002,羊,Animal,0,6,2.0,117/117,92/92,99/100,35,48,32,113,116,0.75
2000002,羊,Animal,0,5,2.0,109/109,81/81,99/100,37,48,32,112,115,0.76
2000002,羊,Animal,0,7,2.0,140/140,94/94,99/100,40,56,37,111,117,0.73
2000002,羊,Animal,0,8,2.0,140/140,96/96,99/100,42,54,36,111,118,0.73
2000002,羊,Animal,0,9,2.0,157/157,120/120,99/100,41,60,38,113,118,0.72
2000002,羊,Animal,0,8,2.0,140/140,106/106,99/100,41,57,35,113,117,0.74
2000002,羊,Animal,0,5,2.0,113/113,75/75,99/100,34,46,31,111,116,0.76
2000002,羊,Animal,0,9,2.0,158/158,101/101,99/100,41,56,36,111,119,0.73
2000002,羊,Animal,0,9,2.0,163/163,105/105,99/100,43,59,38,111,119,0.72
2000002,羊,Animal,0,8,2.0,140/140,98/98,99/100,38,53,35,112,118,0.74
2000002,羊,Animal,0,7,2.0,129/129,91/91,99/100,39,51,36,111,117,0.73
2000002,羊,Animal,0,7,2.0,146/146,103/103,99/100,41,55,37,112,118,0.73
2000002,羊,Animal,0,9,2.0,158/158,105/105,99/100,42,58,38,111,119,0.72
2000002,羊,Animal,0,8,2.0,146/146,106/106,99/100,42,54,35,112,118,0.74
2000002,羊,Animal,0,8,2.0,147/147,97/97,99/100,39,58,35,112,118,0.74
2000002,羊,Animal,0,8,2.0,154/154,105/105,99/100,43,58,37,112,118,0.73
2000002,羊,Animal,0,6,2.0,123/123,84/84,99/100,38,49,35,111,117,0.74
2000002,羊,Animal,0,8,2.0,151/151,107/107,99/100,42,56,35,112,118,0.74
2000002,羊,Animal,0,9,2.0,158/158,110/110,99/100,43,57,39,112,119,0.72
2000002,羊,Animal,0,8,2.0,140/140,101/101,99/100,38,58,36,113,117,0.73
2000002,羊,Animal,0,8,2.0,139/139,96/96,99/100,39,58,35,112,117,0.74
2000002,羊,Animal,0,8,2.0,147/147,101/101,99/100,39,57,35,112,118,0.74
2000002,羊,Animal,0,7,2.0,132/132,94/94,99/100,39,51,35,112,117,0.74
2000002,羊,Animal,0,7,2.0,138/138,96/96,99/100,37,55,36,112,117,0.73
2000002,羊,Animal,0,5,2.0,115/115,88/88,99/100,35,47,33,112,116,0.75
2000002,羊,Animal,0,5,2.0,110/110,79/79,99/100,35,47,31,112,116,0.76
2000002,羊,Animal,0,7,2.0,145/145,94/94,99/100,41,56,36,111,118,0.73
2000002,羊,Animal,0,8,2.0,147/147,113/113,99/100,43,56,37,113,117,0.73
2000002,羊,Animal,0,5,2.0,116/116,88/88,99/100,36,48,32,112,116,0.76
2000002,羊,Animal,0,8,2.0,147/147,108/108,99/100,42,59,35,113,117,0.74
2000002,羊,Animal,0,8,2.0,150/150,99/99,99/100,40,57,38,111,118,0.72
2000002,羊,Animal,0,8,2.0,138/138,109/109,99/100,39,54,36,113,117,0.73
2000002,羊,Animal,0,8,2.0,145/145,98/98,99/100,39,57,37,112,118,0.73
2000002,羊,Animal,0,7,2.0,132/132,94/94,99/100,38,51,36,112,117,0.73
2000002,羊,Animal,0,9,2.0,150/150,108/108,99/100,41,61,36,113,117,0.73
2000002,羊,Animal,0,6,2.0,128/128,97/97,99/100,37,53,34,113,116,0.75
2000002,羊,Animal,0,7,2.0,144/144,94/94,99/100,41,54,36,111,118,0.73
2000002,羊,Animal,0,5,2.0,109/109,87/87,99/100,37,46,31,112,115,0.76
2000002,羊,Animal,0,8,2.0,147/147,104/104,99/100,39,54,35,112,118,0.74
2000002,羊,Animal,0,7,2.0,132/132,100/100,99/100,39,55,35,113,116,0.74
2000002,羊,Animal,0,9,2.0,158/158,104/104,99/100,41,60,37,112,119,0.73
2000002,羊,Animal,0,8,2.0,146/146,110/110,99/100,39,54,36,113,118,0.73
2000002,羊,Animal,0,6,2.0,121/121,88/88,99/100,35,52,34,112,116,0.74
2000002,羊,Animal,0,5,2.0,116/116,77/77,99/100,35,46,34,111,116,0.75
2000002,羊,Animal,0,5,2.0,113/113,82/82,99/100,35,46,31,112,116,0.76
2000002,羊,Animal,0,5,2.0,120/120,84/84,99/100,37,49,34,112,116,0.74
2000002,羊,Animal,0,8,2.0,140/140,95/95,99/100,39,55,34,112,117,0.74
2000002,羊,Animal,0,8,2.0,149/149,108/108,99/100,41,57,36,112,118,0.73
2000002,羊,Animal,0,6,2.0,121/121,94/94,99/100,35,51,32,113,116,0.75
2000002,羊,Animal,0,8,2.0,149/149,112/112,99/100,40,59,35,113,117,0.74
2000002,羊,Animal,0,6,2.0,123/123,82/82,99/100,35,48,34,111,117,0.74
2000002,羊,Animal,0,9,2.0,149/149,102/102,99/100,43,58,36,112,117,0.73
2000002,羊,Animal,0,9,2.0,156/156,115/115,99/100,43,59,38,113,118,0.72
2000002,羊,Animal,0,6,2.0,123/123,91/91,99/100,38,51,33,112,116,0.75
2000002,羊,Animal,0,8,2.0,157/157,115/115,99/100,42,58,38,113,118,0.72
2000002,羊,Animal,0,6,2.0,127/127,82/82,99/100,35,48,33,111,117,0.75
2000002,羊,Animal,0,5,2.0,111/111,78/78,99/100,36,49,32,112,115,0.75
2000002,羊,Animal,0,9,2.0,163/163,108/108,99/100,44,62,38,112,119,0.72
2000002,羊,Animal,0,9,2.0,163/163,120/120,99/100,43,59,37,113,119,0.73
2000002,羊,Animal,0,9,2.0,149/150,105/105,99/100,40,56,36,112,118,0.74
2000002,羊,Animal,0,5,2.0,118/118,85/85,99/100,37,47,32,112,116,0.76
2000002,羊,Animal,0,8,2.0,150/150,113/113,99/100,41,56,37,113,118,0.73
2000002,羊,Animal,0,6,2.0,135/135,96/96,99/100,39,52,36,112,117,0.73
2000002,羊,Animal,0,8,2.0,149/149,98/98,99/100,41,54,38,111,118,0.72
2000002,羊,Animal,0,6,2.0,127/127,95/95,99/100,38,50,33,112,116,0.75
2000002,羊,Animal,0,6,2.0,127/127,87/87,99/100,35,51,32,112,117,0.75
2000002,羊,Animal,0,7,2.0,146/146,103/103,99/100,41,55,37,112,118,0.73
2000002,羊,Animal,0,6,2.0,127/127,83/83,99/100,35,50,34,111,117,0.74
2000002,羊,Animal,0,9,2.0,151/151,111/111,99/100,39,60,36,113,118,0.73
2000002,羊,Animal,0,5,2.0,109/109,80/80,99/100,35,49,31,112,115,0.76
2000002,羊,Animal,0,6,2.0,120/120,95/95,99/100,37,48,33,113,116,0.75
2000002,羊,Animal,0,7,2.0,140/140,100/100,99/100,37,55,35,112,117,0.74
2000002,羊,Animal,0,5,2.0,115/115,80/80,99/100,37,49,34,112,116,0.74
2000002,羊,Animal,0,7,2.0,132/132,103/103,99/100,38,51,35,113,117,0.74
2000002,羊,Animal,0,7,2.0,144/144,105/105,99/100,37,56,36,113,117,0.73
2000002,羊,Animal,0,7,2.0,140/140,99/99,99/100,37,53,36,112,118,0.74
2000002,羊,Animal,0,9,2.0,152/152,121/121,99/100,43,60,38,113,117,0.72
2000002,羊,Animal,0,5,2.0,117/117,87/87,99/100,34,48,31,112,116,0.76
2000002,羊,Animal,0,9,2.0,149/149,102/102,99/100,42,60,36,112,117,0.73
2000002,羊,Animal,0,6,2.0,123/123,89/89,99/100,39,49,35,112,116,0.74
2000002,羊,Animal,0,9,2.0,158/158,102/102,99/100,39,56,38,111,119,0.72
2000002,羊,Animal,0,8,2.0,151/151,111/111,99/100,38,59,35,113,118,0.74
2000002,羊,Animal,0,6,2.0,129/129,88/88,99/100,37,52,33,112,117,0.75
2000002,羊,Animal,0,6,2.0,120/120,83/83,99/100,36,50,34,112,116,0.74
2000002,羊,Animal,0,8,2.0,138/138,94/94,99/100,38,53,36,112,117,0.73
2000002,羊,Animal,0,5,2.0,120/120,89/89,99/100,34,47,34,112,116,0.74
2000002,羊,Animal,0,6,2.0,127/127,82/82,99/100,36,48,32,111,117,0.75
2000002,羊,Animal,0,8,2.0,151/151,110/110,99/100,41,58,38,112,118,0.72
2000002,羊,Animal,0,5,2.0,113/113,90/90,99/100,37,48,33,112,115,0.75
2000002,羊,Animal,0,9,2.0,158/158,114/114,99/100,43,57,38,112,118,0.72
2000002,羊,Animal,0,6,2.0,121/121,87/87,99/100,36,51,32,112,116,0.75
2000002,羊,Animal,0,6,2.0,132/132,95/95,99/100,39,52,35,112,117,0.74
2000002,羊,Animal,0,9,2.0,152/152,105/105,99/100,40,62,39,112,118,0.72
2000002,羊,Animal,0,5,2.0,120/120,89/89,99/100,35,49,32,112,116,0.76
2000002,羊,Animal,0,6,2.0,129/129,88/88,99/100,37,49,35,111,117,0.74
2000002,羊,Animal,0,7,2.0,136/136,97/97,99/100,41,56,35,112,117,0.74
2000002,羊,Animal,0,5,2.0,117/117,88/88,99/100,34,48,33,112,116,0.75
2000002,羊,Animal,0,9,2.0,151/151,111/111,99/100,41,56,37,113,118,0.73
2000002,羊,Animal,0,8,2.0,150/150,99/99,99/100,38,59,38,112,118,0.72
2000002,羊,Animal,0,6,2.0,131/131,86/86,99/100,39,52,33,111,117,0.75
2000002,羊,Animal,0,7,2.0,138/138,94/94,99/100,39,51,34,112,118,0.75
2000002,羊,Animal,0,5,2.0,118/118,78/78,99/100,34,47,34,111,117,0.74
2000002,羊,Animal,0,6,2.0,123/123,84/84,99/100,35,50,35,111,117,0.74
2000002,羊,Animal,0,6,2.0,127/127,86/86,99/100,35,49,32,112,117,0.75
2000002,羊,Animal,0,7,2.0,129/129,93/93,99/100,37,51,36,112,117,0.73
2000002,羊,Animal,0,6,2.0,132/132,88/88,99/100,39,52,35,111,117,0.74
2000002,羊,Animal,0,7,2.0,131/131,88/88,99/100,36,52,34,112,117,0.74
2000002,羊,Animal,0,8,2.0,150/150,103/103,99/100,38,59,37,112,118,0.73
2000002,羊,Animal,0,7,2.0,144/144,93/93,99/100,40,53,37,111,118,0.73
2000002,羊,Animal,0,9,2.0,154/154,104/104,99/100,42,60,37,112,118,0.73
2000002,羊,Animal,0,9,2.0,152/152,105/105,99/100,40,62,39,112,118,0.72
2000002,羊,Animal,0,8,2.0,138/138,108/108,99/100,38,55,34,113,117,0.74
2000002,羊,Animal,0,7,2.0,131/131,95/95,99/100,38,55,35,112,116,0.74
2000002,羊,Animal,0,6,2.0,120/120,88/88,99/100,36,51,34,112,116,0.74
2000002,羊,Animal,0,6,2.0,132/132,98/98,99/100,39,49,35,112,117,0.74
2000009,狼,Animal,0,30,4.0,625/625,296/296,99/100,180,128,112,122,166,0.47
2000009,狼,Animal,0,20,4.0,455/455,223/223,99/100,128,98,89,125,157,0.53
2000009,狼,Animal,0,34,4.0,738/738,321/321,99/100,189,159,127,119,174,0.44
2000009,狼,Animal,0,30,4.0,681/681,308/308,99/100,178,146,117,121,170,0.46
2000009,狼,Animal,0,33,4.0,692/692,322/322,99/100,188,138,123,120,171,0.45
2000009,狼,Animal,0,24,4.0,535/535,234/234,99/100,148,110,97,121,163,0.51
2000009,狼,Animal,0,24,4.0,529/529,223/223,99/100,144,118,97,121,162,0.51
2000009,狼,Animal,0,29,4.0,624/624,302/302,99/100,167,131,113,123,166,0.47
2000009,狼,Animal,0,32,4.0,703/703,314/314,99/100,175,135,125,120,174,0.44
2000009,狼,Animal,0,20,4.0,489/489,238/238,99/100,137,112,96,125,158,0.51
2000009,狼,Animal,0,25,4.0,582/582,266/266,99/100,159,120,106,122,165,0.48
2000009,狼,Animal,0,31,4.0,667/667,280/280,99/100,176,137,126,118,171,0.44
2000009,狼,Animal,0,27,4.0,596/596,267/267,99/100,167,125,112,121,165,0.47
2000009,狼,Animal,0,27,4.0,608/608,279/279,99/100,163,121,115,121,167,0.46
2000009,狼,Animal,0,34,4.0,704/705,301/301,99/100,193,141,134,117,173,0.43
2000009,狼,Animal,0,24,4.0,544/544,260/260,99/100,146,119,97,125,162,0.51
2000009,狼,Animal,0,20,4.0,461/461,201/201,99/100,135,109,90,123,156,0.53
2000009,狼,Animal,0,26,4.0,593/593,243/243,99/100,150,130,105,120,167,0.49
2000009,狼,Animal,0,21,4.0,510/510,232/232,99/100,131,114,98,124,161,0.50
2000009,狼,Animal,0,35,4.0,752/752,329/329,99/100,204,151,130,118,175,0.43
2000003,鹿,Animal,0,19,3.0,271/271,181/181,99/100,67,83,66,122,135,0.60
2000003,鹿,Animal,0,8,3.0,146/146,92/92,99/100,44,55,44,121,128,0.69
2000003,鹿,Animal,0,11,3.0,185/185,134/134,99/100,54,65,53,123,129,0.65
2000003,鹿,Animal,0,10,3.0,180/180,117/117,99/100,47,61,49,122,130,0.67
2000003,鹿,Animal,0,5,3.0,118/118,85/85,99/100,39,46,40,122,126,0.71
2000003,鹿,Animal,0,7,3.0,144/144,104/104,99/100,46,55,45,122,127,0.69
2000003,鹿,Animal,0,5,3.0,123/123,82/82,99/100,41,45,40,121,127,0.71
2000003,鹿,Animal,0,9,3.0,172/172,114/114,99/100,49,61,49,122,129,0.67
2000003,鹿,Animal,0,17,3.0,256/256,151/151,99/100,58,77,66,120,136,0.60
2000003,鹿,Animal,0,11,3.0,188/188,116/116,99/100,54,64,53,121,130,0.65
2000003,鹿,Animal,0,12,3.0,204/204,140/140,99/100,54,63,56,122,131,0.64
2000003,鹿,Animal,0,5,3.0,128/128,81/81,99/100,40,48,42,121,127,0.70
2000003,鹿,Animal,0,13,3.0,207/207,139/139,99/100,52,69,57,122,131,0.64
2000003,鹿,Animal,0,17,3.0,259/259,178/178,99/100,64,75,67,122,135,0.60
2000003,鹿,Animal,0,11,3.0,196/196,117/117,99/100,51,67,54,121,131,0.65
2000003,鹿,Animal,0,8,3.0,154/154,112/112,99/100,48,57,48,122,127,0.67
2000003,鹿,Animal,0,7,3.0,138/138,87/87,99/100,43,53,44,121,127,0.69
2000003,鹿,Animal,0,15,3.0,237/237,163/163,99/100,60,70,63,122,133,0.61
2000003,鹿,Animal,0,8,3.0,150/150,102/102,99/100,46,53,46,122,128,0.68
2000003,鹿,Animal,0,10,3.0,172/172,114/114,99/100,48,63,51,122,129,0.66
2000003,鹿,Animal,0,6,3.0,132/132,90/90,99/100,41,52,42,122,127,0.70
2000003,鹿,Animal,0,7,3.0,144/144,96/96,99/100,42,52,45,122,128,0.69
2000003,鹿,Animal,0,6,3.0,132/132,86/86,99/100,44,49,41,121,127,0.71
2000003,鹿,Animal,0,10,3.0,190/190,123/123,99/100,53,62,53,121,130,0.65
2000003,鹿,Animal,0,8,3.0,162/162,99/99,99/100,45,53,48,121,129,0.67
2000003,鹿,Animal,0,20,3.0,310/310,198/198,99/100,74,94,72,122,137,0.58
2000003,鹿,Animal,0,19,3.0,290/290,167/167,99/100,62,89,69,121,137,0.59
2000003,鹿,Animal,0,5,3.0,116/116,74/74,99/100,38,47,40,121,126,0.71
2000003,鹿,Animal,0,7,3.0,140/140,96/96,99/100,43,52,45,122,128,0.69
2000003,鹿,Animal,0,20,3.0,295/295,198/198,99/100,69,86,66,123,137,0.60
2000002,羊,Animal,0,15,2.0,226/226,150/150,99/100,50,73,46,112,123,0.68
2000002,羊,Animal,0,6,2.0,131/131,89/89,99/100,36,52,34,112,117,0.74
2000002,羊,Animal,0,13,2.0,192/192,149/149,99/100,49,68,42,114,120,0.70
2000002,羊,Animal,0,9,2.0,167/167,118/118,99/100,45,62,37,112,119,0.72
2000002,羊,Animal,0,14,2.0,207/207,159/159,99/100,51,71,46,114,121,0.68
2000002,羊,Animal,0,3,2.0,93/93,67/67,99/100,33,41,29,112,114,0.77
2000002,羊,Animal,0,13,2.0,214/214,156/156,99/100,50,73,45,113,121,0.69
2000002,羊,Animal,0,2,2.0,86/86,59/59,99/100,31,39,30,111,115,0.77
2000002,羊,Animal,0,10,2.0,170/170,115/115,99/100,45,60,37,112,119,0.73
2000002,羊,Animal,0,4,2.0,104/104,71/71,99/100,34,45,30,111,115,0.76
2000002,羊,Animal,0,11,2.0,172/172,121/121,99/100,44,62,40,112,119,0.71
2000002,羊,Animal,0,10,2.0,164/164,110/110,99/100,41,61,40,112,119,0.71
2000002,羊,Animal,0,4,2.0,109/109,82/82,99/100,33,46,33,112,115,0.75
2000002,羊,Animal,0,13,2.0,203/203,149/149,99/100,49,68,40,113,121,0.71
2000002,羊,Animal,0,11,2.0,188/188,127/127,99/100,48,67,41,112,120,0.71
2000002,羊,Animal,0,2,2.0,85/85,67/67,99/100,32,40,29,112,114,0.77
2000002,羊,Animal,0,15,2.0,231/231,160/160,99/100,55,76,44,113,122,0.69
2000002,羊,Animal,0,4,2.0,105/105,78/78,99/100,32,43,30,112,116,0.76
2000002,羊,Animal,0,11,2.0,174/174,122/122,99/100,44,68,38,113,119,0.72
2000002,羊,Animal,0,6,2.0,129/129,94/94,99/100,38,53,35,112,116,0.74
2000002,羊,Animal,0,9,2.0,162/162,112/112,99/100,44,60,38,112,118,0.72
2000002,羊,Animal,0,3,2.0,93/93,65/65,99/100,33,42,30,111,114,0.76
2000002,羊,Animal,0,15,2.0,232/233,161/161,99/100,49,78,48,113,123,0.67
2000002,羊,Animal,0,12,2.0,196/196,138/138,99/100,49,66,42,112,121,0.70
2000002,羊,Animal,0,5,2.0,117/117,83/83,99/100,34,47,32,112,116,0.75
2000002,羊,Animal,0,15,2.0,205/205,146/146,99/100,47,75,44,113,121,0.69
2000002,羊,Animal,0,10,2.0,170/170,125/125,99/100,41,61,37,113,119,0.73
2000002,羊,Animal,0,8,2.0,140/140,97/97,99/100,38,58,37,112,117,0.73
2000002,羊,Animal,0,2,2.0,83/83,60/60,99/100,31,38,30,111,114,0.77
2000002,羊,Animal,0,4,2.0,105/105,78/78,99/100,34,45,32,112,115,0.76
2000009,狼,Animal,0,25,4.0,573/575,274/274,99/100,147,128,106,125,164,0.48
2000009,狼,Animal,0,31,4.0,683/683,306/306,99/100,171,132,122,120,173,0.45
2000009,狼,Animal,0,29,4.0,609/609,261/261,99/100,175,130,109,119,166,0.48
2000009,狼,Animal,0,23,4.0,533/533,245/245,99/100,145,108,103,123,162,0.49
2000009,狼,Animal,0,26,4.0,573/573,243/243,99/100,158,130,102,121,164,0.49
2000009,狼,Animal,0,32,4.0,704/704,308/308,99/100,186,141,129,118,173,0.43
2000009,狼,Animal,0,30,4.0,667/667,300/300,99/100,172,134,116,121,171,0.46
2000009,狼,Animal,0,35,4.0,774/774,317/317,99/100,199,151,138,115,179,0.42
2000009,狼,Animal,0,32,4.0,690/690,320/320,99/100,181,141,129,121,171,0.44
2000009,狼,Animal,0,29,4.0,620/620,260/260,99/100,162,134,112,120,168,0.47
2000009,狼,Animal,0,24,4.0,525/525,227/227,99/100,149,114,103,121,161,0.49
2000009,狼,Animal,0,27,4.0,592/593,250/250,99/100,158,129,111,120,166,0.47
2000009,狼,Animal,0,32,4.0,687/687,291/291,99/100,190,151,118,118,170,0.46
2000009,狼,Animal,0,20,4.0,487/487,231/231,99/100,127,110,92,125,159,0.52
2000009,狼,Animal,0,32,4.0,707/709,303/303,99/100,180,146,121,119,174,0.45
2000009,狼,Animal,0,24,4.0,563/564,245/245,99/100,150,116,106,121,165,0.48
2000009,狼,Animal,0,34,4.0,688/688,322/322,99/100,186,139,121,121,171,0.45
2000009,狼,Animal,0,33,4.0,690/690,341/341,99/100,195,144,124,123,169,0.45
2000009,狼,Animal,0,35,4.0,722/722,356/356,99/100,203,144,129,122,171,0.44
2000009,狼,Animal,0,30,4.0,648/648,287/287,99/100,176,139,116,120,168,0.46
2000005,狐狸,Animal,0,18,3.0,248/248,160/160,99/100,71,71,75,121,132,0.57
2000005,狐狸,Animal,0,19,3.0,256/256,147/147,99/100,69,73,79,119,134,0.56
2000005,狐狸,Animal,0,24,3.0,271/271,169/169,99/100,82,75,90,119,134,0.52
2000005,狐狸,Animal,0,19,3.0,256/256,170/170,99/100,73,70,84,120,133,0.54
2000005,狐狸,Animal,0,16,3.0,233/235,159/159,99/100,67,68,74,121,131,0.57
2000005,狐狸,Animal,0,17,3.0,232/232,136/136,99/100,68,69,74,119,132,0.57
2000005,狐狸,Animal,0,19,3.0,260/260,159/159,99/100,70,73,81,120,134,0.55
2000005,狐狸,Animal,0,22,3.0,271/271,180/180,99/100,83,80,92,120,132,0.52
2000005,狐狸,Animal,0,16,3.0,220/220,139/139,99/100,71,64,70,120,131,0.59
2000005,狐狸,Animal,0,22,3.0,273/273,177/177,99/100,79,76,91,120,134,0.52
2000005,狐狸,Animal,0,19,3.0,262/262,178/178,99/100,73,77,77,122,132,0.56
2000005,狐狸,Animal,0,20,3.0,255/255,188/188,99/100,79,76,87,122,131,0.53
2000005,狐狸,Animal,0,24,3.0,280/280,207/207,99/100,83,76,94,122,133,0.52
2000005,狐狸,Animal,0,22,3.0,271/271,180/180,99/100,83,84,89,121,132,0.53
2000005,狐狸,Animal,0,15,3.0,201/201,131/131,99/100,66,59,69,120,130,0.59
2000005,狐狸,Animal,0,22,3.0,279/279,162/162,99/100,78,79,84,119,134,0.54
2000005,狐狸,Animal,0,24,3.0,298/298,202/202,99/100,80,89,94,122,134,0.51
2000005,狐狸,Animal,0,23,3.0,296/296,190/190,99/100,78,74,91,120,136,0.52
2000005,狐狸,Animal,0,21,3.0,262/264,160/160,99/100,80,77,84,119,133,0.54
2000005,狐狸,Animal,0,20,3.0,247/247,174/174,99/100,81,76,79,121,130,0.56
2010020,店主,Lemurian,0,100,40.0,304/304,1324/1324,99/100,60,77,52,32,32,0.66
2010020,店主,Lemurian,0,100,40.0,298/298,1234/1234,99/100,61,71,51,30,32,0.66
2010020,店主,Lemurian,0,100,40.0,318/318,1240/1240,99/100,67,69,48,29,34,0.67
2010010,商人,Lemurian,0,100,40.0,276/276,1274/1274,99/100,53,65,52,32,31,0.65
2010021,警察头领,Lemurian,0,100,60.0,7/7,1312/1312,99/100,0,0,0,0,0,1.00
2010012,警察,Lemurian,0,100,50.0,48/48,1186/1186,99/100,12,12,6,2,4,0.93
2010012,警察,Lemurian,0,100,50.0,47/47,1140/1140,99/100,11,11,6,2,4,0.94
2010012,警察,Lemurian,0,100,50.0,48/48,1290/1290,99/100,12,12,6,3,4,0.94
